;total_graz;total_mainz;total_chemnitz;total_basel;total_stuttgart;total_marburg;total_halle;total_wien;total_erfurt;rel_graz;rel_mainz;rel_chemnitz;rel_basel;rel_stuttgart;rel_marburg;rel_halle;rel_wien;rel_erfurt;total_A;total_S;total_G;rel_G;rel_A;rel_S
119018489;0;0;0;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0014204545454545455;0.0;1;0;1;0.00038226299694189603;0.0007102272727272727;0.0
118502549;0;0;0;0;0;0;3;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0023237800154918666;0.002840909090909091;0.0;2;0;3;0.00038729666924864443;0.0014204545454545455;0.0
118508172;0;1;0;2;1;1;10;2;1;0.0;0.001851851851851852;0.0;0.0032102728731942215;0.0014684287812041115;0.0022935779816513763;0.0077459333849728895;0.002840909090909091;0.003115264797507788;2;2;14;0.0027458427995313366;0.0014204545454545455;0.0032102728731942215
124744001;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
118595024;0;0;0;0;0;1;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.001549186676994578;0.0;0.0;0;0;3;0.0006404607764409924;0.0;0.0
1070181080;0;0;0;2;0;0;0;6;0;0.0;0.0;0.0;0.0032102728731942215;0.0;0.0;0.0;0.008522727272727272;0.0;6;2;0;0.0;0.004261363636363636;0.0032102728731942215
11856949X;2;0;0;0;0;1;0;1;0;0.0014285714285714286;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0014204545454545455;0.0;3;0;1;0.00038226299694189603;0.0014245129870129871;0.0
118614452;0;0;0;0;0;0;0;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002840909090909091;0.0;2;0;0;0.0;0.0014204545454545455;0.0
135189810;0;1;0;0;0;0;0;0;0;0.0;0.001851851851851852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;1;0.00030864197530864197;0.0;0.0
115484108;0;0;0;0;0;0;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0;0.0;0;0;2;0.00025819777949909634;0.0;0.0
137505892;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118603450;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
11917698X;1;0;0;0;0;0;0;0;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;0.0;0.00035714285714285714;0.0
1012609324;0;0;0;3;0;1;2;4;0;0.0;0.0;0.0;0.004815409309791332;0.0;0.0022935779816513763;0.001549186676994578;0.005681818181818182;0.0;4;3;3;0.0006404607764409924;0.002840909090909091;0.004815409309791332
118518208;0;1;0;0;0;0;0;2;0;0.0;0.001851851851851852;0.0;0.0;0.0;0.0;0.0;0.002840909090909091;0.0;2;0;1;0.00030864197530864197;0.0014204545454545455;0.0
118616277;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
11875856X;0;0;0;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.000774593338497289;0.0;0.0;0;0;2;0.0005113618866914442;0.0;0.0
118578103;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
1051756766;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118526634;0;0;0;0;1;1;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0022935779816513763;0.0;0.0;0.0;0;0;2;0.0006270011271425814;0.0;0.0
129435856;0;0;0;0;3;2;0;1;0;0.0;0.0;0.0;0.0;0.004405286343612335;0.0045871559633027525;0.0;0.0014204545454545455;0.0;1;0;5;0.0014987403844858478;0.0007102272727272727;0.0
118705849;0;0;0;0;0;0;3;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0023237800154918666;0.0;0.0;0;0;3;0.00038729666924864443;0.0;0.0
1062825225;1;0;0;0;0;0;0;1;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;2;0;0;0.0;0.0010673701298701298;0.0
140809619;0;0;0;1;1;0;0;1;0;0.0;0.0;0.0;0.0016051364365971107;0.0014684287812041115;0.0;0.0;0.0014204545454545455;0.0;1;1;1;0.00024473813020068524;0.0007102272727272727;0.0016051364365971107
11856501X;0;0;0;0;0;2;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0045871559633027525;0.0;0.0;0.0;0;0;2;0.0007645259938837921;0.0;0.0
115769919;1;0;0;0;0;0;0;4;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.005681818181818182;0.0;5;0;0;0.0;0.003198051948051948;0.0
118693727;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
115490043;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
124649599;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118828681;2;0;2;0;0;0;0;0;0;0.0014285714285714286;0.0;0.015267175572519083;0.0;0.0;0.0;0.0;0.0;0.0;2;0;2;0.0025445292620865138;0.0007142857142857143;0.0
118530666;0;2;0;1;0;0;1;0;0;0.0;0.003703703703703704;0.0;0.0016051364365971107;0.0;0.0;0.000774593338497289;0.0;0.0;0;1;3;0.0007463828403668321;0.0;0.0016051364365971107
137377754;0;0;0;0;2;0;0;0;0;0.0;0.0;0.0;0.0;0.002936857562408223;0.0;0.0;0.0;0.0;0;0;2;0.0004894762604013705;0.0;0.0
120193183;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
119559439;3;0;0;0;0;0;0;0;0;0.002142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;0;0;0.0;0.0010714285714285715;0.0
119373610;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
118549812;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
1013609662;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;1;0.00024473813020068524;0.0;0.0
118627058;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
1072059940;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
130547034;0;0;0;1;0;0;1;0;2;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.000774593338497289;0.0;0.006230529595015576;0;1;3;0.0011675204889188108;0.0;0.0016051364365971107
118730703;0;0;0;1;2;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.002936857562408223;0.0;0.0;0.0;0.0;0;1;2;0.0004894762604013705;0.0;0.0016051364365971107
123239001;0;0;0;0;0;0;0;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002840909090909091;0.0;2;0;0;0.0;0.0014204545454545455;0.0
141869674;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
118570080;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
121401030;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118561359;1;0;0;0;3;0;2;0;0;0.0007142857142857143;0.0;0.0;0.0;0.004405286343612335;0.0;0.001549186676994578;0.0;0.0;1;0;5;0.0009924121701011522;0.00035714285714285714;0.0
129719218;0;0;0;0;0;2;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0045871559633027525;0.0;0.0;0.0;0;0;2;0.0007645259938837921;0.0;0.0
118513451;0;0;0;0;3;4;19;3;0;0.0;0.0;0.0;0.0;0.004405286343612335;0.009174311926605505;0.01471727343144849;0.004261363636363636;0.0;3;0;26;0.004716145283611055;0.002130681818181818;0.0
139920587;0;0;0;0;0;0;3;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0023237800154918666;0.0;0.0;0;0;3;0.00038729666924864443;0.0;0.0
118817663;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
118659723;2;0;0;0;0;1;0;0;0;0.0014285714285714286;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0;0.0;2;0;1;0.00038226299694189603;0.0007142857142857143;0.0
118787640;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118031198;5;0;0;0;0;0;0;0;0;0.0035714285714285713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0;0;0.0;0.0017857142857142857;0.0
138119813;0;0;0;3;1;0;0;0;0;0.0;0.0;0.0;0.004815409309791332;0.0014684287812041115;0.0;0.0;0.0;0.0;0;3;1;0.00024473813020068524;0.0;0.004815409309791332
123543185;0;0;0;0;0;3;0;1;0;0.0;0.0;0.0;0.0;0.0;0.006880733944954129;0.0;0.0014204545454545455;0.0;1;0;3;0.0011467889908256881;0.0007102272727272727;0.0
136900666;2;0;0;0;0;0;0;0;0;0.0014285714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0;0;0.0;0.0007142857142857143;0.0
118824465;0;0;0;0;0;0;0;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002840909090909091;0.0;2;0;0;0.0;0.0014204545454545455;0.0
118532960;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118501232;0;0;0;0;0;1;1;3;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.000774593338497289;0.004261363636363636;0.0;3;0;2;0.0005113618866914442;0.002130681818181818;0.0
118604627;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
133753573;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
118631373;0;0;0;1;0;0;0;6;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.008522727272727272;0.0;6;1;0;0.0;0.004261363636363636;0.0016051364365971107
118550772;2;0;0;1;0;0;0;0;0;0.0014285714285714286;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;2;1;0;0.0;0.0007142857142857143;0.0016051364365971107
118572954;0;0;0;0;3;0;2;0;0;0.0;0.0;0.0;0.0;0.004405286343612335;0.0;0.001549186676994578;0.0;0.0;0;0;5;0.0009924121701011522;0.0;0.0
118781936;0;0;0;0;0;0;3;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0023237800154918666;0.0;0.0;0;0;3;0.00038729666924864443;0.0;0.0
118587404;0;0;0;0;0;0;0;0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006230529595015576;0;0;2;0.0010384215991692627;0.0;0.0
118811606;0;1;0;0;0;0;0;0;0;0.0;0.001851851851851852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;1;0.00030864197530864197;0.0;0.0
118566962;1;1;0;0;2;0;5;0;0;0.0007142857142857143;0.001851851851851852;0.0;0.0;0.002936857562408223;0.0;0.0038729666924864447;0.0;0.0;1;0;8;0.0014436126844577532;0.00035714285714285714;0.0
118665855;0;0;0;5;0;0;2;0;0;0.0;0.0;0.0;0.008025682182985553;0.0;0.0;0.001549186676994578;0.0;0.0;0;5;2;0.00025819777949909634;0.0;0.008025682182985553
120729369;1;0;0;0;0;0;0;0;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;0.0;0.00035714285714285714;0.0
119523604;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
12123035X;0;5;0;0;3;0;1;0;0;0.0;0.009259259259259259;0.0;0.0;0.004405286343612335;0.0;0.000774593338497289;0.0;0.0;0;0;9;0.002406523156894814;0.0;0.0
121079708;0;0;0;0;0;0;4;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.003098373353989156;0.0;0.0;0;0;4;0.0005163955589981927;0.0;0.0
1014211085;1;0;0;0;0;0;0;0;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;0.0;0.00035714285714285714;0.0
119022370;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
11888090X;0;0;0;0;0;0;1;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0014204545454545455;0.0;1;0;1;0.00012909888974954817;0.0007102272727272727;0.0
118507877;2;0;0;0;1;0;8;0;0;0.0014285714285714286;0.0;0.0;0.0;0.0014684287812041115;0.0;0.006196746707978312;0.0;0.0;2;0;9;0.0012775292481970707;0.0007142857142857143;0.0
118500708;0;0;0;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0014204545454545455;0.0;1;0;1;0.00024473813020068524;0.0007102272727272727;0.0
105404624;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
118530259;0;0;0;1;0;0;0;2;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.002840909090909091;0.0;2;1;0;0.0;0.0014204545454545455;0.0016051364365971107
118839276;0;4;3;3;2;2;1;1;0;0.0;0.007407407407407408;0.022900763358778626;0.004815409309791332;0.002936857562408223;0.0045871559633027525;0.000774593338497289;0.0014204545454545455;0.0;1;3;12;0.0064344629383990505;0.0007102272727272727;0.004815409309791332
118503251;2;0;1;0;0;0;0;0;0;0.0014285714285714286;0.0;0.007633587786259542;0.0;0.0;0.0;0.0;0.0;0.0;2;0;1;0.0012722646310432569;0.0007142857142857143;0.0
114377502;1;0;0;0;0;0;0;0;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;0.0;0.00035714285714285714;0.0
118700421;0;1;0;0;1;0;1;0;0;0.0;0.001851851851851852;0.0;0.0;0.0014684287812041115;0.0;0.000774593338497289;0.0;0.0;0;0;3;0.0006824789952588755;0.0;0.0
123175003;1;0;0;0;0;0;0;0;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;0.0;0.00035714285714285714;0.0
11919967X;4;0;0;0;0;0;0;0;0;0.002857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;0;0;0.0;0.0014285714285714286;0.0
118526200;4;14;0;4;4;1;11;11;11;0.002857142857142857;0.025925925925925925;0.0;0.006420545746388443;0.005873715124816446;0.0022935779816513763;0.008520526723470178;0.015625;0.03426791277258567;15;4;41;0.0128136097547416;0.009241071428571428;0.006420545746388443
116603399;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118757695;1;0;0;0;0;0;1;0;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;1;0;1;0.00012909888974954817;0.00035714285714285714;0.0
118550152;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118562002;0;0;0;0;0;0;4;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.003098373353989156;0.0;0.0;0;0;4;0.0005163955589981927;0.0;0.0
11860743X;0;1;0;0;1;0;0;1;0;0.0;0.001851851851851852;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0014204545454545455;0.0;1;0;2;0.0005533801055093273;0.0007102272727272727;0.0
118524275;1;3;0;0;0;0;4;0;0;0.0007142857142857143;0.005555555555555556;0.0;0.0;0.0;0.0;0.003098373353989156;0.0;0.0;1;0;7;0.0014423214849241188;0.00035714285714285714;0.0
134107535;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0;0.0;0;0;1;0.00038226299694189603;0.0;0.0
173913873;3;0;0;0;0;0;0;0;0;0.002142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;0;0;0.0;0.0010714285714285715;0.0
1061146235;0;0;0;2;0;0;0;0;0;0.0;0.0;0.0;0.0032102728731942215;0.0;0.0;0.0;0.0;0.0;0;2;0;0.0;0.0;0.0032102728731942215
118743023;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
119549867;1;0;0;0;0;0;0;1;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;2;0;0;0.0;0.0010673701298701298;0.0
12126582X;1;0;0;0;2;6;7;1;0;0.0007142857142857143;0.0;0.0;0.0;0.002936857562408223;0.013761467889908258;0.005422153369481022;0.0014204545454545455;0.0;2;0;15;0.0036867464702995834;0.0010673701298701298;0.0
138759669;0;0;0;0;0;0;0;4;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005681818181818182;0.0;4;0;0;0.0;0.002840909090909091;0.0
118580604;0;0;0;0;0;1;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.001549186676994578;0.0;0.0;0;0;3;0.0006404607764409924;0.0;0.0
11926594X;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
11869636X;0;0;0;0;0;0;3;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0023237800154918666;0.0;0.0;0;0;3;0.00038729666924864443;0.0;0.0
118651870;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
122521102;0;0;0;0;0;0;0;0;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012461059190031152;0;0;4;0.0020768431983385254;0.0;0.0
118176900;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;1;0.00024473813020068524;0.0;0.0
118506358;1;0;0;0;0;0;4;1;4;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.003098373353989156;0.0014204545454545455;0.012461059190031152;2;0;8;0.002593238757336718;0.0010673701298701298;0.0
115661018;1;0;0;0;0;0;0;0;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;0.0;0.00035714285714285714;0.0
118854380;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
115673776;0;0;0;0;2;0;1;1;0;0.0;0.0;0.0;0.0;0.002936857562408223;0.0;0.000774593338497289;0.0014204545454545455;0.0;1;0;3;0.0006185751501509186;0.0007102272727272727;0.0
103610222X;0;0;0;1;0;0;6;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.004647560030983733;0.0;0.0;0;1;6;0.0007745933384972889;0.0;0.0016051364365971107
118824910;0;0;0;0;0;0;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0;0.0;0;0;2;0.00025819777949909634;0.0;0.0
118594869;0;0;0;1;1;0;2;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0014684287812041115;0.0;0.001549186676994578;0.0;0.0;0;1;3;0.0005029359096997816;0.0;0.0016051364365971107
122539869;0;0;0;0;0;0;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0;0.0;0;0;2;0.00025819777949909634;0.0;0.0
119057034;0;0;0;0;0;0;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0;0.0;0;0;2;0.00025819777949909634;0.0;0.0
118762109;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118521500;0;0;0;1;0;0;3;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0023237800154918666;0.0;0.0;0;1;3;0.00038729666924864443;0.0;0.0016051364365971107
124633617;0;0;0;0;0;0;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0;0.0;0;0;2;0.00025819777949909634;0.0;0.0
118537490;0;0;0;0;1;1;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0022935779816513763;0.0;0.0;0.0;0;0;2;0.0006270011271425814;0.0;0.0
124472249;0;0;0;1;0;0;0;3;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.004261363636363636;0.0;3;1;0;0.0;0.002130681818181818;0.0016051364365971107
11850021X;0;1;0;0;0;0;0;0;0;0.0;0.001851851851851852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;1;0.00030864197530864197;0.0;0.0
12419737X;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
118623672;0;0;0;0;0;0;4;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.003098373353989156;0.0;0.0;0;0;4;0.0005163955589981927;0.0;0.0
118881280;1;0;0;0;0;0;2;1;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0014204545454545455;0.0;2;0;2;0.00025819777949909634;0.0010673701298701298;0.0
118564471;0;1;0;0;2;0;1;0;0;0.0;0.001851851851851852;0.0;0.0;0.002936857562408223;0.0;0.000774593338497289;0.0;0.0;0;0;4;0.0009272171254595605;0.0;0.0
118521349;0;0;1;0;0;0;0;0;0;0.0;0.0;0.007633587786259542;0.0;0.0;0.0;0.0;0.0;0.0;0;0;1;0.0012722646310432569;0.0;0.0
118120336;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
118612301;0;0;0;0;0;0;1;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.004261363636363636;0.0;3;0;1;0.00012909888974954817;0.002130681818181818;0.0
118782797;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0;0.0;0;0;1;0.00038226299694189603;0.0;0.0
118506498;0;0;0;0;0;0;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0;0.0;0;0;2;0.00025819777949909634;0.0;0.0
11850133X;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
124826164;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
118522175;0;0;0;1;2;1;0;1;0;0.0;0.0;0.0;0.0016051364365971107;0.002936857562408223;0.0022935779816513763;0.0;0.0014204545454545455;0.0;1;1;3;0.0008717392573432667;0.0007102272727272727;0.0016051364365971107
118538969;0;0;0;0;0;1;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.001549186676994578;0.0;0.0;0;0;3;0.0006404607764409924;0.0;0.0
12460272X;2;0;0;0;0;0;0;0;0;0.0014285714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0;0;0.0;0.0007142857142857143;0.0
118693212;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
1225880319;0;0;0;0;0;0;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0;0.0;0;0;2;0.00025819777949909634;0.0;0.0
118514881;0;1;0;9;0;0;7;0;0;0.0;0.001851851851851852;0.0;0.014446227929373997;0.0;0.0;0.005422153369481022;0.0;0.0;0;9;8;0.001212334203555479;0.0;0.014446227929373997
118605151;1;1;0;0;0;0;4;0;0;0.0007142857142857143;0.001851851851851852;0.0;0.0;0.0;0.0;0.003098373353989156;0.0;0.0;1;0;5;0.0008250375343068347;0.00035714285714285714;0.0
118744496;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118540696;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
118623761;0;0;0;0;0;0;3;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0023237800154918666;0.0;0.0;0;0;3;0.00038729666924864443;0.0;0.0
118646109;1;0;0;0;0;0;0;0;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;0.0;0.00035714285714285714;0.0
118616145;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
1089228376;0;0;0;3;0;0;0;0;0;0.0;0.0;0.0;0.004815409309791332;0.0;0.0;0.0;0.0;0.0;0;3;0;0.0;0.0;0.004815409309791332
118746901;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
118502255;5;0;0;0;1;0;4;9;4;0.0035714285714285713;0.0;0.0;0.0;0.0014684287812041115;0.0;0.003098373353989156;0.01278409090909091;0.012461059190031152;14;0;9;0.0028379768875374032;0.00817775974025974;0.0
